event_idx,load_mw,critical_event,selector_time_ms,surrogate_time_ms,baseline_ctrl_ms,droop_ctrl_ms,proposed_ctrl_ms,nr_time_ms,cycle_time_ms,deadline_miss,surrogate_vm_pu,raw_vm_ref_pu,converged,base_vm_ref_pu,droop_vm_ref_pu,prop_vm_ref_pu,p_base_mw,p_droop_mw,p_prop_mw
17288,0.26208,True,0.00016600824892520905,0.0021669839043170214,0.00012500095181167126,0.00012500095181167126,0.0002910092007368803,4.526875010924414,4.530082980636507,False,0.998899264,0.9948979408789109,True,0.9948979408789109,0.9948979408789109,0.9948979408789109,0.26208,0.26208,0.26208
17289,0.26208,False,0.00029199873097240925,0.0029579969123005867,0.000166997779160738,0.000166997779160738,0.00012497184798121452,0.0,0.004083995008841157,False,0.998899264,,True,,,,0.26208,0.26208,0.26208
17290,0.20107,False,0.00020899460650980473,0.002374988980591297,8.300412446260452e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.0032910029403865337,False,0.999155506,,True,,,,0.20107,0.20107,0.20107
17291,0.20107,False,0.00020800507627427578,0.0022919848561286926,0.00012500095181167126,8.399365469813347e-05,8.399365469813347e-05,0.0,0.0031249946914613247,False,0.999155506,,True,,,,0.20107,0.20107,0.20107
17292,0.022,False,0.000166997779160738,0.0019999861251562834,0.00012497184798121452,0.00012500095181167126,8.40227585285902e-05,0.0,0.0027909991331398487,False,0.9999076,,True,,,,0.022,0.022,0.022
17293,0.315,True,0.00012500095181167126,0.0019170111045241356,8.40227585285902e-05,0.00012500095181167126,0.00029199873097240925,4.581167013384402,4.584083013469353,False,0.998677,0.9965797990515524,True,0.9965797990515524,0.9965797990515524,0.9965797990515524,0.315,0.315,0.315
17294,0.37294,True,0.00020902371034026146,0.003167020622640848,0.000166997779160738,0.0001659791450947523,0.0002500019036233425,4.540458001429215,4.544790979707614,False,0.998433652,0.9480492379274301,True,0.9480492379274301,0.9480492379274301,0.9480492379274301,0.37294,0.37294,0.37294
17295,0.13141,True,0.00033300602808594704,0.0031669915188103914,0.00020899460650980473,0.00020800507627427578,0.0002500019036233425,4.700791992945597,4.705416009528562,False,0.999448078,0.8928563622621855,True,0.8928563622621855,0.8928563622621855,0.8928563622621855,0.13141,0.13141,0.13141
17296,0.03139,False,0.00029098009690642357,0.003082997864112258,0.000166997779160738,0.00016600824892520905,0.00012500095181167126,0.0,0.004125002305954695,False,0.999868162,,True,,,,0.03139,0.03139,0.03139
17297,0.185,False,0.00020800507627427578,0.0023329921532422304,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.003249995643272996,False,0.999223,,True,,,,0.185,0.185,0.185
17298,0.13213999999999998,False,0.000166997779160738,0.002249988028779626,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0030410010367631912,False,0.999445012,,True,,,,0.13213999999999998,0.13213999999999998,0.13213999999999998
17299,0.044,False,0.00016600824892520905,0.0021669839043170214,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0029579969123005867,False,0.9998152,,True,,,,0.044,0.044,0.044
17300,0.04926,False,0.00012500095181167126,0.0021249870769679546,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.002874992787837982,False,0.999793108,,True,,,,0.04926,0.04926,0.04926
17301,0.054,False,8.300412446260452e-05,0.0019580184016376734,8.300412446260452e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002542015863582492,False,0.9997732,,True,,,,0.054,0.054,0.054
17302,0.03,False,0.00012500095181167126,0.0018749851733446121,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.0024999899324029684,False,0.999874,,True,,,,0.03,0.03,0.03
17303,0.004,False,0.00012500095181167126,0.0018330174498260021,4.1996827349066734e-05,8.297502063214779e-05,4.1996827349066734e-05,0.0,0.002415996277704835,False,0.9999832,,True,,,,0.004,0.004,0.004
17304,0.071,False,0.00012497184798121452,0.0018750142771750689,8.300412446260452e-05,4.1996827349066734e-05,8.399365469813347e-05,0.0,0.002375018084421754,False,0.9997018,,True,,,,0.071,0.071,0.071
17305,0.1884,False,8.399365469813347e-05,0.0017499842215329409,8.399365469813347e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.002208980731666088,False,0.99920872,,True,,,,0.1884,0.1884,0.1884
17306,0.2511,False,8.300412446260452e-05,0.0019170111045241356,4.1996827349066734e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0024590117391198874,False,0.99894538,,True,,,,0.2511,0.2511,0.2511
17307,0.046,False,8.300412446260452e-05,0.0018329883459955454,8.40227585285902e-05,4.202593117952347e-05,8.300412446260452e-05,0.0,0.002334010787308216,False,0.9998068,,True,,,,0.046,0.046,0.046
17308,0.07,False,0.00012500095181167126,0.0017500133253633976,8.300412446260452e-05,8.297502063214779e-05,8.40227585285902e-05,0.0,0.002249988028779626,False,0.999706,,True,,,,0.07,0.07,0.07
17309,0.05,False,8.399365469813347e-05,0.0017500133253633976,8.300412446260452e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.0022910244297236204,False,0.99979,,True,,,,0.05,0.05,0.05
17310,0.02767,False,0.00012500095181167126,0.0017920101527124643,0.00012500095181167126,8.399365469813347e-05,8.300412446260452e-05,0.0,0.002334010787308216,False,0.999883786,,True,,,,0.02767,0.02767,0.02767
17311,0.1032,False,0.00016600824892520905,0.001834006980061531,8.300412446260452e-05,8.297502063214779e-05,0.00012500095181167126,0.0,0.002542015863582492,False,0.99956656,,True,,,,0.1032,0.1032,0.1032
17312,0.248,False,0.00012500095181167126,0.0018750142771750689,8.297502063214779e-05,8.40227585285902e-05,8.40227585285902e-05,0.0,0.002374988980591297,False,0.9989584,,True,,,,0.248,0.248,0.248
17313,0.028,True,0.00012500095181167126,0.0019169820006936789,4.1996827349066734e-05,8.300412446260452e-05,0.0002910092007368803,4.608832998201251,4.611582990037277,False,0.9998824,0.9100132777192873,True,0.9100132777192873,0.9100132777192873,0.9100132777192873,0.028,0.028,0.028
17314,0.13,False,0.00029199873097240925,0.002874992787837982,0.0001659791450947523,0.00016702688299119473,0.000166997779160738,0.0,0.004082976374775171,False,0.999454,,True,,,,0.13,0.13,0.13
17315,0.275,False,0.00020800507627427578,0.002374988980591297,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0033339892979711294,False,0.998845,,True,,,,0.275,0.275,0.275
17316,0.231,False,0.00016600824892520905,0.0021249870769679546,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0029579969123005867,False,0.9990298,,True,,,,0.231,0.231,0.231
17317,0.115,False,0.000166997779160738,0.0018750142771750689,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0026250199880450964,False,0.999517,,True,,,,0.115,0.115,0.115
17318,0.29,False,0.00012500095181167126,0.0018329883459955454,0.00012500095181167126,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002540997229516506,False,0.998782,,True,,,,0.29,0.29,0.29
17319,0.265,False,0.00012500095181167126,0.00200001522898674,0.00012500095181167126,8.297502063214779e-05,4.1996827349066734e-05,0.0,0.0026669877115637064,False,0.998887,,True,,,,0.265,0.265,0.265
17320,0.004,True,0.00012500095181167126,0.0018329883459955454,0.00012500095181167126,8.297502063214779e-05,0.0002910092007368803,4.518916015513241,4.521750001003966,False,0.9999832,0.9442086292514744,True,0.9442086292514744,0.9442086292514744,0.9442086292514744,0.004,0.004,0.004
17321,0.153,False,0.0002499727997928858,0.0031249946914613247,0.00020899460650980473,0.00016600824892520905,0.00012500095181167126,0.0,0.004208006430417299,False,0.9993574,,True,,,,0.153,0.153,0.153
17322,0.091,False,0.00020800507627427578,0.0023329921532422304,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.003083987394347787,False,0.9996178,,True,,,,0.091,0.091,0.091
17323,0.086,False,0.000166997779160738,0.0021249870769679546,8.399365469813347e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.002874992787837982,False,0.9996388,,True,,,,0.086,0.086,0.086
17324,0.182,False,0.000166997779160738,0.00200001522898674,0.00012500095181167126,0.0001659791450947523,8.300412446260452e-05,0.0,0.002707995008677244,False,0.9992356,,True,,,,0.182,0.182,0.182
17325,0.137,False,0.00012500095181167126,0.00200001522898674,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.002749991836026311,False,0.9994246,,True,,,,0.137,0.137,0.137
17326,0.028,False,0.000166997779160738,0.001834006980061531,8.399365469813347e-05,0.00012497184798121452,8.297502063214779e-05,0.0,0.002542015863582492,False,0.9998824,,True,,,,0.028,0.028,0.028
17327,0.025,False,0.00012500095181167126,0.0017090060282498598,4.1996827349066734e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.002374988980591297,False,0.999895,,True,,,,0.025,0.025,0.025
17328,0.1,False,0.00012500095181167126,0.0017920101527124643,8.399365469813347e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.0024170149117708206,False,0.99958,,True,,,,0.1,0.1,0.1
17329,0.28214,False,0.00012500095181167126,0.0017910206224769354,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0024579931050539017,False,0.998815012,,True,,,,0.28214,0.28214,0.28214
17330,0.13213999999999998,False,0.00012500095181167126,0.0019170111045241356,8.40227585285902e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0024999899324029684,False,0.999445012,,True,,,,0.13213999999999998,0.13213999999999998,0.13213999999999998
17331,0.25,False,0.00012500095181167126,0.0018330174498260021,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0024170149117708206,False,0.99895,,True,,,,0.25,0.25,0.25
17332,0.116,False,0.00012500095181167126,0.0018329883459955454,8.40227585285902e-05,8.40227585285902e-05,4.1996827349066734e-05,0.0,0.0023329921532422304,False,0.9995128,,True,,,,0.116,0.116,0.116
17333,0.2,False,0.00012500095181167126,0.0017919810488820076,4.1996827349066734e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0023339816834777594,False,0.99916,,True,,,,0.2,0.2,0.2
17334,0.069,False,8.300412446260452e-05,0.0017500133253633976,4.1996827349066734e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002167013008147478,False,0.9997102,,True,,,,0.069,0.069,0.069
17335,0.141,False,0.00012500095181167126,0.0017080164980143309,4.1996827349066734e-05,8.399365469813347e-05,8.300412446260452e-05,0.0,0.002167013008147478,False,0.9994078,,True,,,,0.141,0.141,0.141
17336,0.016,False,0.00012500095181167126,0.001667009200900793,4.1996827349066734e-05,4.100729711353779e-05,4.1996827349066734e-05,0.0,0.002207991201430559,False,0.9999328,,True,,,,0.016,0.016,0.016
17337,0.042,False,4.202593117952347e-05,0.0016250123735517263,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002167013008147478,False,0.9998236,,True,,,,0.042,0.042,0.042
17338,0.08108,False,8.40227585285902e-05,0.001667009200900793,8.300412446260452e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.0021250161807984114,False,0.999659464,,True,,,,0.08108,0.08108,0.08108
17339,0.09593,False,0.00012500095181167126,0.0016669800970703363,8.300412446260452e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.002207991201430559,False,0.999597094,,True,,,,0.09593,0.09593,0.09593
17340,0.1,False,8.399365469813347e-05,0.0016249832697212696,4.1996827349066734e-05,8.399365469813347e-05,8.300412446260452e-05,0.0,0.0021249870769679546,False,0.99958,,True,,,,0.1,0.1,0.1
17341,0.1,False,0.00012500095181167126,0.0015830155462026596,4.1996827349066734e-05,4.1996827349066734e-05,8.300412446260452e-05,0.0,0.0021250161807984114,False,0.99958,,True,,,,0.1,0.1,0.1
17342,0.1,False,8.399365469813347e-05,0.001667009200900793,8.300412446260452e-05,4.100729711353779e-05,4.1996827349066734e-05,0.0,0.002166023477911949,False,0.99958,,True,,,,0.1,0.1,0.1
17343,0.1,False,0.00012500095181167126,0.0017079873941838741,8.300412446260452e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.0021659943740814924,False,0.99958,,True,,,,0.1,0.1,0.1
17344,0.04,False,8.300412446260452e-05,0.0017079873941838741,4.100729711353779e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002207991201430559,False,0.999832,,True,,,,0.04,0.04,0.04
17345,0.015,False,0.00012500095181167126,0.0016250123735517263,8.300412446260452e-05,8.300412446260452e-05,4.100729711353779e-05,0.0,0.002208020305261016,False,0.999937,,True,,,,0.015,0.015,0.015
17346,0.116,False,8.297502063214779e-05,0.0017919810488820076,0.00012500095181167126,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002334010787308216,False,0.9995128,,True,,,,0.116,0.116,0.116
17347,0.49073,True,0.00012500095181167126,0.0017499842215329409,8.399365469813347e-05,8.399365469813347e-05,0.0002500019036233425,4.546625015791506,4.549167002551258,False,0.997938934,0.9508768062654039,True,0.9508768062654039,0.9508768062654039,0.9508768062654039,0.49073,0.49073,0.49073
17348,0.5714,True,0.00020797597244381905,0.0029999937396496534,0.000166997779160738,0.00020797597244381905,0.00029098009690642357,4.589584015775472,4.593833000399172,False,0.99760012,0.9457669399489417,True,0.9457669399489417,0.9457669399489417,0.9457669399489417,0.5714,0.5714,0.5714
17349,0.37689,True,0.00020800507627427578,0.0031249946914613247,0.00020800507627427578,0.00020899460650980473,0.00029199873097240925,4.531667014816776,4.536124994046986,False,0.998417062,0.9554594924755536,True,0.9554594924755536,0.9554594924755536,0.9554594924755536,0.37689,0.37689,0.37689
17350,0.216,False,0.0002910092007368803,0.003207998815923929,0.0002500019036233425,0.00012500095181167126,0.00012500095181167126,0.0,0.004458997864276171,False,0.9990928,,True,,,,0.216,0.216,0.216
17351,0.010199999999999999,False,0.00020797597244381905,0.002415996277704835,0.00012500095181167126,0.00016600824892520905,8.399365469813347e-05,0.0,0.0032920215744525194,False,0.99995716,,True,,,,0.010199999999999999,0.010199999999999999,0.010199999999999999
17352,0.07,False,0.000166997779160738,0.0022920139599591494,0.00012500095181167126,0.00012500095181167126,4.1996827349066734e-05,0.0,0.00304199056699872,False,0.999706,,True,,,,0.07,0.07,0.07
17353,0.019870000000000002,False,0.000166997779160738,0.002082990249618888,0.00012500095181167126,0.00020800507627427578,0.00012500095181167126,0.0,0.00291600008495152,False,0.999916546,,True,,,,0.019870000000000002,0.019870000000000002,0.019870000000000002
17354,0.10970999999999999,False,0.00012500095181167126,0.002042012056335807,0.00012500095181167126,0.00012500095181167126,8.40227585285902e-05,0.0,0.002707995008677244,False,0.999539218,,True,,,,0.10970999999999999,0.10970999999999999,0.10970999999999999
17355,0.084,False,8.399365469813347e-05,0.001834006980061531,8.399365469813347e-05,0.00012497184798121452,4.1996827349066734e-05,0.0,0.0024580222088843584,False,0.9996472,,True,,,,0.084,0.084,0.084
17356,0.007,False,0.00012500095181167126,0.0018329883459955454,8.300412446260452e-05,0.00012500095181167126,0.00016600824892520905,0.0,0.002542015863582492,False,0.9999706,,True,,,,0.007,0.007,0.007
17357,0.07,False,0.0001659791450947523,0.0017500133253633976,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.002416985807940364,False,0.999706,,True,,,,0.07,0.07,0.07
17358,0.08,False,8.399365469813347e-05,0.0019590079318732023,8.399365469813347e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.0025830231606960297,False,0.999664,,True,,,,0.08,0.08,0.08
17359,0.189,False,0.00012500095181167126,0.0019580184016376734,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002582994056865573,False,0.9992062,,True,,,,0.189,0.189,0.189
17360,0.9291,True,0.00012500095181167126,0.0019589788280427456,0.00012500095181167126,8.300412446260452e-05,0.000333995558321476,4.546792013570666,4.549708013655618,False,0.99609778,0.9455979319535649,True,0.9455979319535649,0.9455979319535649,0.9455979319535649,0.9291,0.9291,0.9291
17361,0.049,True,0.0002499727997928858,0.003042019670829177,0.00020797597244381905,0.00020797597244381905,0.00037500285543501377,4.526208009338006,4.5306670072022825,False,0.9997942,1.0249291122006141,True,1.0249291122006141,1.0249291122006141,1.0249291122006141,0.049,0.049,0.049
17362,0.081,False,0.000333995558321476,0.003083987394347787,0.00020800507627427578,0.00020800507627427578,0.00012500095181167126,0.0,0.004250003257766366,False,0.9996598,,True,,,,0.081,0.081,0.081
17363,0.02,False,0.00020800507627427578,0.002415996277704835,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.003249995643272996,False,0.999916,,True,,,,0.02,0.02,0.02
17364,0.1468,False,0.00016600824892520905,0.0021249870769679546,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.002916989615187049,False,0.99938344,,True,,,,0.1468,0.1468,0.1468
17365,0.2,False,0.000166997779160738,0.0019590079318732023,8.399365469813347e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0026669877115637064,False,0.99916,,True,,,,0.2,0.2,0.2
17366,0.015,False,0.00012500095181167126,0.00191599247045815,0.00012497184798121452,0.00012500095181167126,0.00012500095181167126,0.0,0.0026669877115637064,False,0.999937,,True,,,,0.015,0.015,0.015
17367,0.07029,False,0.000166997779160738,0.0018750142771750689,8.40227585285902e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002540997229516506,False,0.999704782,,True,,,,0.07029,0.07029,0.07029
17368,0.199,False,0.00012500095181167126,0.0019999861251562834,8.399365469813347e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.00270901364274323,False,0.9991642,,True,,,,0.199,0.199,0.199
17369,0.556,True,0.00012500095181167126,0.002042012056335807,0.00012500095181167126,8.40227585285902e-05,0.00029199873097240925,4.5993750100024045,4.602417000569403,False,0.9976648,0.9492882706638064,True,0.9492882706638064,0.9492882706638064,0.9492882706638064,0.556,0.556,0.556
17370,0.25177,True,0.0003340246621519327,0.003167020622640848,0.00020902371034026146,0.00012500095181167126,0.00029098009690642357,4.5729590055998415,4.577540996251628,False,0.998942566,1.0265535180749956,True,1.0265535180749956,1.0265535180749956,1.0265535180749956,0.25177,0.25177,0.25177
17371,0.03993,True,0.000333995558321476,0.0030840164981782436,0.00020899460650980473,0.00020800507627427578,0.00029098009690642357,4.560625005979091,4.56512498203665,False,0.999832294,0.955799745942048,True,0.955799745942048,0.955799745942048,0.955799745942048,0.03993,0.03993,0.03993
17372,0.143,False,0.00037500285543501377,0.0031669915188103914,0.0002500019036233425,0.00016600824892520905,0.000166997779160738,0.0,0.004458997864276171,False,0.9993994,,True,,,,0.143,0.143,0.143
17373,0.017,False,0.0002500019036233425,0.0024170149117708206,8.300412446260452e-05,0.00016600824892520905,0.00012500095181167126,0.0,0.003290973836556077,False,0.9999286,,True,,,,0.017,0.017,0.017
17374,0.01,False,0.00020902371034026146,0.0022500171326100826,0.000166997779160738,0.00012500095181167126,8.300412446260452e-05,0.0,0.0030840164981782436,False,0.999958,,True,,,,0.01,0.01,0.01
17375,0.212,False,0.00016600824892520905,0.0022500171326100826,8.300412446260452e-05,0.0001659791450947523,8.40227585285902e-05,0.0,0.0029999937396496534,False,0.9991096,,True,,,,0.212,0.212,0.212
17376,0.057,False,0.00016600824892520905,0.0021669839043170214,8.399365469813347e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.002916989615187049,False,0.9997606,,True,,,,0.057,0.057,0.057
17377,0.05675,False,0.00020899460650980473,0.0019999861251562834,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0027909991331398487,False,0.99976165,,True,,,,0.05675,0.05675,0.05675
17378,0.08733,False,0.000166997779160738,0.0019590079318732023,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.0026669877115637064,False,0.999633214,,True,,,,0.08733,0.08733,0.08733
17379,0.145,False,0.00020800507627427578,0.002040993422269821,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002707995008677244,False,0.999391,,True,,,,0.145,0.145,0.145
17380,0.044,False,0.00012500095181167126,0.0017909915186464787,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0023339816834777594,False,0.9998152,,True,,,,0.044,0.044,0.044
17381,0.1,False,0.00012500095181167126,0.0018329883459955454,8.297502063214779e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002416985807940364,False,0.99958,,True,,,,0.1,0.1,0.1
17382,0.1,False,8.399365469813347e-05,0.001834006980061531,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.002500019036233425,False,0.99958,,True,,,,0.1,0.1,0.1
17383,0.05,False,0.00016600824892520905,0.0019579892978072166,8.40227585285902e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002582994056865573,False,0.99979,,True,,,,0.05,0.05,0.05
17384,0.299,True,0.00012500095181167126,0.0017920101527124643,8.399365469813347e-05,8.399365469813347e-05,0.00037500285543501377,4.539458983344957,4.5422080147545785,False,0.9987442,1.0245281945891003,True,1.0245281945891003,1.0245281945891003,1.0245281945891003,0.299,0.299,0.299
17385,0.039670000000000004,True,0.00029098009690642357,0.00304199056699872,0.000166997779160738,0.0001659791450947523,0.00029199873097240925,4.559332999633625,4.563750000670552,False,0.999833386,0.945958835624399,True,0.945958835624399,0.945958835624399,0.945958835624399,0.039670000000000004,0.039670000000000004,0.039670000000000004
17386,0.06,False,0.0002910092007368803,0.0031249946914613247,0.00020800507627427578,0.00020800507627427578,0.00012500095181167126,0.0,0.004250003257766366,False,0.999748,,True,,,,0.06,0.06,0.06
17387,0.07,False,0.00020797597244381905,0.0024160253815352917,0.000166997779160738,0.00012500095181167126,8.399365469813347e-05,0.0,0.0032920215744525194,False,0.999706,,True,,,,0.07,0.07,0.07
17388,0.181,False,0.00020800507627427578,0.002249988028779626,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0031249946914613247,False,0.9992398,,True,,,,0.181,0.181,0.181
17389,0.215,False,0.00020899460650980473,0.0021249870769679546,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.0029579969123005867,False,0.999097,,True,,,,0.215,0.215,0.215
17390,0.25,False,0.00016600824892520905,0.0019580184016376734,8.300412446260452e-05,0.00012500095181167126,0.00012500095181167126,0.0,0.002707995008677244,False,0.99895,,True,,,,0.25,0.25,0.25
17391,0.088,False,0.00012500095181167126,0.0019580184016376734,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002708024112507701,False,0.9996304,,True,,,,0.088,0.088,0.088
17392,0.20942,False,0.000166997779160738,0.0018749851733446121,8.297502063214779e-05,0.00012497184798121452,4.0978193283081055e-05,0.0,0.0024999899324029684,False,0.999120436,,True,,,,0.20942,0.20942,0.20942
17393,0.019,False,0.00012500095181167126,0.0018330174498260021,8.300412446260452e-05,4.1996827349066734e-05,8.399365469813347e-05,0.0,0.0024160253815352917,False,0.9999202,,True,,,,0.019,0.019,0.019
17394,0.208,False,8.300412446260452e-05,0.0019170111045241356,4.1996827349066734e-05,0.00012500095181167126,8.40227585285902e-05,0.0,0.0024999899324029684,False,0.9991264,,True,,,,0.208,0.208,0.208
17395,0.028,False,0.000166997779160738,0.0019999861251562834,8.300412446260452e-05,8.300412446260452e-05,8.399365469813347e-05,0.0,0.002541986759752035,False,0.9998824,,True,,,,0.028,0.028,0.028
17396,0.185,False,0.00016600824892520905,0.0018749851733446121,8.40227585285902e-05,8.40227585285902e-05,4.1996827349066734e-05,0.0,0.0024170149117708206,False,0.999223,,True,,,,0.185,0.185,0.185
17397,0.7573300000000001,True,0.00012500095181167126,0.0018749851733446121,8.300412446260452e-05,8.300412446260452e-05,0.0002500019036233425,4.593291989294812,4.596042010234669,False,0.996819214,0.9811797200455097,True,0.9811797200455097,0.9811797200455097,0.9811797200455097,0.7573300000000001,0.7573300000000001,0.7573300000000001
17398,0.20878,True,0.000333995558321476,0.003542023478075862,0.00016600824892520905,0.000166997779160738,0.0003340246621519327,4.527874989435077,4.532833001576364,False,0.999123124,1.0168905519497449,True,1.0168905519497449,1.0168905519497449,1.0168905519497449,0.20878,0.20878,0.20878
17399,0.36607999999999996,True,0.00020797597244381905,0.003374996595084667,0.00020800507627427578,0.000166997779160738,0.000292027834802866,4.509458027314395,4.514165979344398,False,0.998462464,1.0275384425135319,True,1.0275384425135319,1.0275384425135319,1.0275384425135319,0.36607999999999996,0.36607999999999996,0.36607999999999996
17400,0.12994,True,0.00033300602808594704,0.0032920215744525194,0.00020899460650980473,0.000166997779160738,0.00033300602808594704,4.594333004206419,4.599082982167602,False,0.999454252,0.9944063702059988,True,0.9944063702059988,0.9944063702059988,0.9944063702059988,0.12994,0.12994,0.12994
17401,0.03187,False,0.0003340246621519327,0.0032920215744525194,0.00016702688299119473,0.00020797597244381905,0.00012500095181167126,0.0,0.00454098335467279,False,0.999866146,,True,,,,0.03187,0.03187,0.03187
17402,0.022,False,0.00020797597244381905,0.002374988980591297,0.00012500095181167126,8.300412446260452e-05,0.00012500095181167126,0.0,0.0032920215744525194,False,0.9999076,,True,,,,0.022,0.022,0.022
17403,0.03,False,0.0001659791450947523,0.0022500171326100826,0.00016600824892520905,0.00012500095181167126,8.300412446260452e-05,0.0,0.003042019670829177,False,0.999874,,True,,,,0.03,0.03,0.03
17404,0.405,True,0.00012500095181167126,0.002042012056335807,0.00012500095181167126,8.399365469813347e-05,0.00029199873097240925,4.695833980804309,4.698875010944903,False,0.998299,0.9045682835156389,True,0.9045682835156389,0.9045682835156389,0.9045682835156389,0.405,0.405,0.405
17405,0.193,True,0.00037500285543501377,0.0033329997677356005,0.00020800507627427578,0.000166997779160738,0.0003340246621519327,4.545624979073182,4.550457990262657,False,0.9991894,1.0275384425135319,True,1.0275384425135319,1.0275384425135319,1.0275384425135319,0.193,0.193,0.193
17406,0.171,False,0.00037497375160455704,0.003416993422433734,0.00020797597244381905,0.00020800507627427578,0.000166997779160738,0.0,0.00462500611320138,False,0.9992818,,True,,,,0.171,0.171,0.171
17407,0.167,False,0.00020902371034026146,0.002542015863582492,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0034159747883677483,False,0.9992986,,True,,,,0.167,0.167,0.167
17408,0.06756000000000001,False,0.00020800507627427578,0.0022909953258931637,0.000166997779160738,0.00012500095181167126,0.00012500095181167126,0.0,0.0031669915188103914,False,0.999716248,,True,,,,0.06756000000000001,0.06756000000000001,0.06756000000000001
17409,0.31551,True,0.00016702688299119473,0.002167013008147478,0.00012500095181167126,0.000166997779160738,0.00033300602808594704,4.522749979514629,4.526083008386195,False,0.998674858,0.9460188685511454,True,0.9460188685511454,0.9460188685511454,0.9460188685511454,0.31551,0.31551,0.31551
17410,0.171,False,0.00029199873097240925,0.00304199056699872,0.00020800507627427578,0.00012500095181167126,0.00012500095181167126,0.0,0.004208006430417299,False,0.9992818,,True,,,,0.171,0.171,0.171
17411,0.332,False,0.0002500019036233425,0.0024579931050539017,0.000166997779160738,0.00012500095181167126,8.399365469813347e-05,0.0,0.0032919924706220627,False,0.9986056,,True,,,,0.332,0.332,0.332
17412,0.065,True,0.000166997779160738,0.0022919848561286926,0.00012500095181167126,0.00012500095181167126,0.00029199873097240925,4.530791018623859,4.534167004749179,False,0.999727,1.0251010377134702,True,1.0251010377134702,1.0251010377134702,1.0251010377134702,0.065,0.065,0.065
17413,0.08,False,0.00029098009690642357,0.003042019670829177,0.00020902371034026146,0.000166997779160738,0.00012497184798121452,0.0,0.0041669991333037615,False,0.999664,,True,,,,0.08,0.08,0.08
17414,0.2484,False,0.00020800507627427578,0.002374988980591297,8.300412446260452e-05,0.000166997779160738,8.399365469813347e-05,0.0,0.003208988346159458,False,0.99895672,,True,,,,0.2484,0.2484,0.2484
