event_idx,load_mw,critical_event,selector_time_ms,surrogate_time_ms,baseline_ctrl_ms,droop_ctrl_ms,proposed_ctrl_ms,nr_time_ms,cycle_time_ms,deadline_miss,surrogate_vm_pu,raw_vm_ref_pu,converged,base_vm_ref_pu,droop_vm_ref_pu,prop_vm_ref_pu,p_base_mw,p_droop_mw,p_prop_mw
19382,0.038,False,0.00012500095181167126,0.0019580184016376734,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002542015863582492,False,0.9998404,,True,,,,0.038,0.038,0.038
19383,0.144,False,8.300412446260452e-05,0.0018750142771750689,0.00012500095181167126,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002541026333346963,False,0.9993952,,True,,,,0.144,0.144,0.144
19384,0.246,False,0.00012500095181167126,0.0021659943740814924,8.300412446260452e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.0027500209398567677,False,0.9989668,,True,,,,0.246,0.246,0.246
19385,0.013,True,0.00012500095181167126,0.0019579892978072166,8.399365469813347e-05,0.00012500095181167126,0.000333995558321476,4.665374988690019,4.668291978305206,False,0.9999454,0.9930173513910446,True,0.9930173513910446,0.9930173513910446,0.9930173513910446,0.013,0.013,0.013
19386,0.051,False,0.0003329769242554903,0.003167020622640848,0.00020899460650980473,0.00016702688299119473,0.000166997779160738,0.0,0.004292000085115433,False,0.9997858,,True,,,,0.051,0.051,0.051
19387,0.051,False,0.0002500019036233425,0.0024590117391198874,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.003207998815923929,False,0.9997858,,True,,,,0.051,0.051,0.051
19388,0.028,False,0.000166997779160738,0.0022920139599591494,0.00012500095181167126,8.300412446260452e-05,8.297502063214779e-05,0.0,0.0031249946914613247,False,0.9998824,,True,,,,0.028,0.028,0.028
19389,0.137,False,0.00012500095181167126,0.0020830193534493446,0.00012500095181167126,0.00016600824892520905,0.00012500095181167126,0.0,0.002874992787837982,False,0.9994246,,True,,,,0.137,0.137,0.137
19390,0.015,False,0.00012500095181167126,0.0019580184016376734,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.002667016815394163,False,0.999937,,True,,,,0.015,0.015,0.015
19391,0.21911000000000003,False,0.00020797597244381905,0.0021250161807984114,8.300412446260452e-05,0.00012500095181167126,0.00012500095181167126,0.0,0.0029579969123005867,False,0.999079738,,True,,,,0.21911000000000003,0.21911000000000003,0.21911000000000003
19392,0.024739999999999998,False,0.000166997779160738,0.002082990249618888,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002749991836026311,False,0.999896092,,True,,,,0.024739999999999998,0.024739999999999998,0.024739999999999998
19393,0.1,False,0.00020800507627427578,0.002042012056335807,8.40227585285902e-05,0.00012500095181167126,8.40227585285902e-05,0.0,0.0026659981813281775,False,0.99958,,True,,,,0.1,0.1,0.1
19394,0.09,False,0.000166997779160738,0.0019580184016376734,8.300412446260452e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002500019036233425,False,0.999622,,True,,,,0.09,0.09,0.09
19395,0.141,False,0.0001659791450947523,0.0018329883459955454,4.1996827349066734e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0024999899324029684,False,0.9994078,,True,,,,0.141,0.141,0.141
19396,0.108,False,0.00016600824892520905,0.0019170111045241356,8.399365469813347e-05,0.00012500095181167126,4.202593117952347e-05,0.0,0.002542015863582492,False,0.9995464,,True,,,,0.108,0.108,0.108
19397,0.005,False,0.00016600824892520905,0.0019169820006936789,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002541986759752035,False,0.999979,,True,,,,0.005,0.005,0.005
19398,0.05,False,0.00012500095181167126,0.0017500133253633976,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002374988980591297,False,0.99979,,True,,,,0.05,0.05,0.05
19399,0.05,False,0.00012500095181167126,0.0017500133253633976,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0024170149117708206,False,0.99979,,True,,,,0.05,0.05,0.05
19400,0.094,False,0.00012500095181167126,0.0018750142771750689,0.00012500095181167126,8.40227585285902e-05,8.399365469813347e-05,0.0,0.002541986759752035,False,0.9996052,,True,,,,0.094,0.094,0.094
19401,0.02,False,8.300412446260452e-05,0.0017909915186464787,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0022919848561286926,False,0.999916,,True,,,,0.02,0.02,0.02
19402,0.099,False,0.00020800507627427578,0.002042012056335807,0.000166997779160738,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0028329959604889154,False,0.9995842,,True,,,,0.099,0.099,0.099
19403,0.001,False,8.300412446260452e-05,0.0019579892978072166,0.00012500095181167126,8.399365469813347e-05,0.00012500095181167126,0.0,0.0026249908842146397,False,0.9999958,,True,,,,0.001,0.001,0.001
19404,0.001,False,0.000166997779160738,0.0019580184016376734,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0026659981813281775,False,0.9999958,,True,,,,0.001,0.001,0.001
19405,0.02321,False,0.00012500095181167126,0.0018330174498260021,8.297502063214779e-05,8.297502063214779e-05,8.300412446260452e-05,0.0,0.0024590117391198874,False,0.999902518,,True,,,,0.02321,0.02321,0.02321
19406,0.01,False,0.00012500095181167126,0.0018329883459955454,4.1996827349066734e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.0024170149117708206,False,0.999958,,True,,,,0.01,0.01,0.01
19407,0.09,False,0.00012500095181167126,0.0017910206224769354,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002375018084421754,False,0.999622,,True,,,,0.09,0.09,0.09
19408,0.046,False,0.000166997779160738,0.0018750142771750689,0.00012500095181167126,0.00012500095181167126,8.297502063214779e-05,0.0,0.002500019036233425,False,0.9998068,,True,,,,0.046,0.046,0.046
19409,0.31376,True,0.000166997779160738,0.0017499842215329409,4.1996827349066734e-05,8.399365469813347e-05,0.0002500019036233425,4.625041998224333,4.6276249922811985,False,0.998682208,0.9570387518943722,True,0.9570387518943722,0.9570387518943722,0.9570387518943722,0.31376,0.31376,0.31376
19410,0.111,False,0.0002910092007368803,0.0031249946914613247,0.00016600824892520905,0.000166997779160738,8.399365469813347e-05,0.0,0.004208006430417299,False,0.9995338,,True,,,,0.111,0.111,0.111
19411,0.073,False,0.00016600824892520905,0.0024170149117708206,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.003207998815923929,False,0.9996934,,True,,,,0.073,0.073,0.073
19412,0.228,False,0.00020899460650980473,0.0022919848561286926,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.003082997864112258,False,0.9990424,,True,,,,0.228,0.228,0.228
19413,0.153,False,0.000166997779160738,0.0020830193534493446,0.00012500095181167126,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002834014594554901,False,0.9993574,,True,,,,0.153,0.153,0.153
19414,0.113,False,0.00012500095181167126,0.00204198295250535,8.300412446260452e-05,0.00012500095181167126,0.00012500095181167126,0.0,0.0026249908842146397,False,0.9995254,,True,,,,0.113,0.113,0.113
19415,0.039,False,0.00012500095181167126,0.0018750142771750689,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0024999899324029684,False,0.9998362,,True,,,,0.039,0.039,0.039
19416,0.05,False,0.00012500095181167126,0.0022500171326100826,4.100729711353779e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0029579969123005867,False,0.99979,,True,,,,0.05,0.05,0.05
19417,0.049,False,0.00016600824892520905,0.0018749851733446121,8.399365469813347e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0024579931050539017,False,0.9997942,,True,,,,0.049,0.049,0.049
19418,0.032,False,8.300412446260452e-05,0.0017919810488820076,0.00012500095181167126,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002374988980591297,False,0.9998656,,True,,,,0.032,0.032,0.032
19419,0.011,False,8.399365469813347e-05,0.0019169820006936789,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0,0.002374988980591297,False,0.9999538,,True,,,,0.011,0.011,0.011
19420,0.1,False,0.00012500095181167126,0.0019590079318732023,8.40227585285902e-05,8.40227585285902e-05,4.202593117952347e-05,0.0,0.002540997229516506,False,0.99958,,True,,,,0.1,0.1,0.1
19421,0.03,False,8.399365469813347e-05,0.0019169820006936789,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0024999899324029684,False,0.999874,,True,,,,0.03,0.03,0.03
19422,0.02,False,8.399365469813347e-05,0.0018749851733446121,8.300412446260452e-05,8.399365469813347e-05,8.300412446260452e-05,0.0,0.002374988980591297,False,0.999916,,True,,,,0.02,0.02,0.02
19423,0.05,False,8.300412446260452e-05,0.0017920101527124643,8.40227585285902e-05,4.1996827349066734e-05,8.297502063214779e-05,0.0,0.0022920139599591494,False,0.99979,,True,,,,0.05,0.05,0.05
19424,0.195,False,0.000166997779160738,0.0019999861251562834,8.300412446260452e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0026249908842146397,False,0.999181,,True,,,,0.195,0.195,0.195
19425,0.35,True,0.00012500095181167126,0.0019999861251562834,0.00016702688299119473,8.40227585285902e-05,0.0002500019036233425,4.650750022847205,4.653708019759506,False,0.99853,1.023118232619012,True,1.023118232619012,1.023118232619012,1.023118232619012,0.35,0.35,0.35
19426,0.05,True,0.00029199873097240925,0.0034999975468963385,0.00020800507627427578,0.00020800507627427578,0.00029098009690642357,4.606917005730793,4.611791984643787,False,0.99979,0.9510580964325419,True,0.9510580964325419,0.9510580964325419,0.9510580964325419,0.05,0.05,0.05
19427,0.15,False,0.0003340246621519327,0.0034170225262641907,0.00020797597244381905,0.00016702688299119473,0.00012500095181167126,0.0,0.0047079811338335276,False,0.99937,,True,,,,0.15,0.15,0.15
19428,0.1,False,0.000166997779160738,0.002542015863582492,0.00012500095181167126,8.40227585285902e-05,4.202593117952347e-05,0.0,0.0033329997677356005,False,0.99958,,True,,,,0.1,0.1,0.1
19429,0.35,True,0.00012500095181167126,0.002375018084421754,0.00012500095181167126,0.00012500095181167126,0.0003329769242554903,4.5929170155432075,4.596375016262755,False,0.99853,1.028189698853087,True,1.028189698853087,1.028189698853087,1.028189698853087,0.35,0.35,0.35
19430,0.2,False,0.00033300602808594704,0.003207998815923929,0.00012500095181167126,0.00016600824892520905,0.00012500095181167126,0.0,0.004292000085115433,False,0.99916,,True,,,,0.2,0.2,0.2
19431,0.2,False,0.00020800507627427578,0.0024579931050539017,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.003334018401801586,False,0.99916,,True,,,,0.2,0.2,0.2
19432,0.25,False,0.00016702688299119473,0.0022909953258931637,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.003082997864112258,False,0.99895,,True,,,,0.25,0.25,0.25
19433,0.0295,True,0.00012500095181167126,0.0021250161807984114,8.40227585285902e-05,0.00012500095181167126,0.00037500285543501377,4.674416006309912,4.677499993704259,False,0.9998761,0.9964101742802909,True,0.9964101742802909,0.9964101742802909,0.9964101742802909,0.0295,0.0295,0.0295
19434,0.14983000000000002,False,0.0002499727997928858,0.0029999937396496534,0.00016600824892520905,0.000166997779160738,0.00016600824892520905,0.0,0.0040409795474261045,False,0.999370714,,True,,,,0.14983000000000002,0.14983000000000002,0.14983000000000002
19435,0.21337,False,0.000166997779160738,0.002374988980591297,0.00012500095181167126,8.399365469813347e-05,0.00012500095181167126,0.0,0.003083987394347787,False,0.999103846,,True,,,,0.21337,0.21337,0.21337
19436,0.02,False,0.00020800507627427578,0.0021659943740814924,8.297502063214779e-05,8.297502063214779e-05,8.300412446260452e-05,0.0,0.0029170187190175056,False,0.999916,,True,,,,0.02,0.02,0.02
19437,0.28,True,0.00012500095181167126,0.0021249870769679546,0.00012500095181167126,0.00012500095181167126,0.00029199873097240925,4.870792006840929,4.873875004705042,False,0.998824,0.9234794351504666,True,0.9234794351504666,0.9234794351504666,0.9234794351504666,0.28,0.28,0.28
19438,0.05,True,0.0004580069798976183,0.004125002305954695,0.00020800507627427578,0.0001659791450947523,0.0003329769242554903,4.639417020371184,4.645084001822397,False,0.99979,0.9583447367528625,True,0.9583447367528625,0.9583447367528625,0.9583447367528625,0.05,0.05,0.05
19439,0.1,False,0.00037500285543501377,0.003541994374245405,0.0002500019036233425,0.00020899460650980473,0.00012500095181167126,0.0,0.004875008016824722,False,0.99958,,True,,,,0.1,0.1,0.1
19440,0.014,False,0.0002500019036233425,0.002542015863582492,0.00012500095181167126,8.40227585285902e-05,8.40227585285902e-05,0.0,0.0034170225262641907,False,0.9999412,,True,,,,0.014,0.014,0.014
19441,0.012,False,0.0001659791450947523,0.002333021257072687,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0031669915188103914,False,0.9999496,,True,,,,0.012,0.012,0.012
19442,0.012,False,0.00016600824892520905,0.002082990249618888,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0028329959604889154,False,0.9999496,,True,,,,0.012,0.012,0.012
19443,0.082,False,0.000166997779160738,0.002208980731666088,8.399365469813347e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0029999937396496534,False,0.9996556,,True,,,,0.082,0.082,0.082
19444,0.0335,False,0.000166997779160738,0.0021659943740814924,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0028339854907244444,False,0.9998593,,True,,,,0.0335,0.0335,0.0335
19445,0.057,False,0.00016600824892520905,0.00204198295250535,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002749991836026311,False,0.9997606,,True,,,,0.057,0.057,0.057
19446,0.024,False,0.00016600824892520905,0.0019579892978072166,4.1996827349066734e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002582994056865573,False,0.9998992,,True,,,,0.024,0.024,0.024
19447,0.121,False,0.00020899460650980473,0.0019170111045241356,0.00012500095181167126,0.00012500095181167126,8.297502063214779e-05,0.0,0.0026249908842146397,False,0.9994918,,True,,,,0.121,0.121,0.121
19448,0.124,False,0.000166997779160738,0.0018330174498260021,8.300412446260452e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002415996277704835,False,0.9994792,,True,,,,0.124,0.124,0.124
19449,0.015,False,0.00012500095181167126,0.001834006980061531,4.202593117952347e-05,0.00012500095181167126,8.297502063214779e-05,0.0,0.002375018084421754,False,0.999937,,True,,,,0.015,0.015,0.015
19450,0.2,False,0.00012500095181167126,0.0017919810488820076,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002334010787308216,False,0.99916,,True,,,,0.2,0.2,0.2
19451,0.037,False,0.00012500095181167126,0.0017920101527124643,8.300412446260452e-05,8.300412446260452e-05,8.297502063214779e-05,0.0,0.002375018084421754,False,0.9998446,,True,,,,0.037,0.037,0.037
19452,0.05192,False,0.000166997779160738,0.0017090060282498598,4.1996827349066734e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0022920139599591494,False,0.999781936,,True,,,,0.05192,0.05192,0.05192
19453,0.251,False,0.00012500095181167126,0.001667009200900793,8.297502063214779e-05,0.00012500095181167126,4.0978193283081055e-05,0.0,0.0021669839043170214,False,0.9989458,,True,,,,0.251,0.251,0.251
19454,0.166,False,8.300412446260452e-05,0.0017919810488820076,0.00012500095181167126,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002374988980591297,False,0.9993028,,True,,,,0.166,0.166,0.166
19455,0.18080000000000002,False,0.00012497184798121452,0.0017919810488820076,8.300412446260452e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002415996277704835,False,0.99924064,,True,,,,0.18080000000000002,0.18080000000000002,0.18080000000000002
19456,0.053,False,0.00012500095181167126,0.0018749851733446121,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002500019036233425,False,0.9997774,,True,,,,0.053,0.053,0.053
19457,0.077,False,0.00012500095181167126,0.0019169820006936789,0.00012497184798121452,4.1996827349066734e-05,8.300412446260452e-05,0.0,0.002541986759752035,False,0.9996766,,True,,,,0.077,0.077,0.077
19458,0.02644,False,0.00012500095181167126,0.0018749851733446121,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0024579931050539017,False,0.999888952,,True,,,,0.02644,0.02644,0.02644
19459,0.22063,False,0.00012500095181167126,0.0017920101527124643,4.1996827349066734e-05,8.300412446260452e-05,4.100729711353779e-05,0.0,0.0022920139599591494,False,0.999073354,,True,,,,0.22063,0.22063,0.22063
19460,0.058,False,0.00012500095181167126,0.001834006980061531,4.1996827349066734e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0024170149117708206,False,0.9997564,,True,,,,0.058,0.058,0.058
19461,0.194,False,0.00012500095181167126,0.0017500133253633976,8.300412446260452e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0022500171326100826,False,0.9991852,,True,,,,0.194,0.194,0.194
19462,0.049,False,8.399365469813347e-05,0.001834006980061531,4.1996827349066734e-05,8.300412446260452e-05,4.100729711353779e-05,0.0,0.002375018084421754,False,0.9997942,,True,,,,0.049,0.049,0.049
19463,0.123,False,0.00012500095181167126,0.0017920101527124643,8.300412446260452e-05,4.1996827349066734e-05,4.1996827349066734e-05,0.0,0.0022909953258931637,False,0.9994834,,True,,,,0.123,0.123,0.123
19464,0.135,False,8.297502063214779e-05,0.001834006980061531,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002334010787308216,False,0.999433,,True,,,,0.135,0.135,0.135
19465,0.173,False,0.00012500095181167126,0.0018339778762310743,8.399365469813347e-05,8.399365469813347e-05,8.300412446260452e-05,0.0,0.002415996277704835,False,0.9992734,,True,,,,0.173,0.173,0.173
19466,0.05137,False,0.00012500095181167126,0.0017920101527124643,0.00012500095181167126,8.399365469813347e-05,8.300412446260452e-05,0.0,0.0024170149117708206,False,0.999784246,,True,,,,0.05137,0.05137,0.05137
19467,0.01829,False,0.000166997779160738,0.0018329883459955454,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0024170149117708206,False,0.999923182,,True,,,,0.01829,0.01829,0.01829
19468,0.125,False,8.399365469813347e-05,0.0017080164980143309,8.399365469813347e-05,4.1996827349066734e-05,8.300412446260452e-05,0.0,0.0022500171326100826,False,0.999475,,True,,,,0.125,0.125,0.125
19469,0.225,False,0.000166997779160738,0.0017499842215329409,8.297502063214779e-05,8.300412446260452e-05,4.202593117952347e-05,0.0,0.0022919848561286926,False,0.999055,,True,,,,0.225,0.225,0.225
19470,0.024,False,8.399365469813347e-05,0.001708976924419403,8.399365469813347e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002207991201430559,False,0.9998992,,True,,,,0.024,0.024,0.024
19471,0.028,False,8.297502063214779e-05,0.0016669800970703363,4.1996827349066734e-05,8.300412446260452e-05,4.100729711353779e-05,0.0,0.0021249870769679546,False,0.9998824,,True,,,,0.028,0.028,0.028
19472,0.097,False,0.00012500095181167126,0.0018749851733446121,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.0024579931050539017,False,0.9995926,,True,,,,0.097,0.097,0.097
19473,0.163,False,0.00012500095181167126,0.0018329883459955454,8.300412446260452e-05,8.300412446260452e-05,4.100729711353779e-05,0.0,0.002416985807940364,False,0.9993154,,True,,,,0.163,0.163,0.163
19474,0.10642,False,0.00012500095181167126,0.0017920101527124643,8.300412446260452e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0022919848561286926,False,0.999553036,,True,,,,0.10642,0.10642,0.10642
19475,0.058,False,0.00012500095181167126,0.0017090060282498598,4.1996827349066734e-05,8.300412446260452e-05,4.100729711353779e-05,0.0,0.0022500171326100826,False,0.9997564,,True,,,,0.058,0.058,0.058
19476,0.137,False,8.40227585285902e-05,0.0016250123735517263,8.399365469813347e-05,8.399365469813347e-05,8.300412446260452e-05,0.0,0.0021249870769679546,False,0.9994246,,True,,,,0.137,0.137,0.137
19477,0.071,False,0.00012500095181167126,0.001834006980061531,8.399365469813347e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002416985807940364,False,0.9997018,,True,,,,0.071,0.071,0.071
19478,0.00214,False,8.399365469813347e-05,0.0017090060282498598,4.1996827349066734e-05,8.297502063214779e-05,4.0978193283081055e-05,0.0,0.0021659943740814924,False,0.999991012,,True,,,,0.00214,0.00214,0.00214
19479,0.2,False,0.00012500095181167126,0.0018339778762310743,8.399365469813347e-05,8.399365469813347e-05,8.300412446260452e-05,0.0,0.002416985807940364,False,0.99916,,True,,,,0.2,0.2,0.2
19480,0.131,False,0.00012500095181167126,0.001834006980061531,8.40227585285902e-05,8.399365469813347e-05,8.300412446260452e-05,0.0,0.002374988980591297,False,0.9994498,,True,,,,0.131,0.131,0.131
19481,0.035,False,0.00012500095181167126,0.001834006980061531,0.00012500095181167126,4.1996827349066734e-05,4.100729711353779e-05,0.0,0.002374988980591297,False,0.999853,,True,,,,0.035,0.035,0.035
19482,0.10262,False,8.300412446260452e-05,0.0017500133253633976,0.00012500095181167126,4.1996827349066734e-05,4.100729711353779e-05,0.0,0.0022500171326100826,False,0.999568996,,True,,,,0.10262,0.10262,0.10262
19483,0.0725,False,8.300412446260452e-05,0.0017090060282498598,8.40227585285902e-05,0.00012500095181167126,4.202593117952347e-05,0.0,0.002209009835496545,False,0.9996955,,True,,,,0.0725,0.0725,0.0725
19484,0.02962,False,0.000166997779160738,0.0017920101527124643,0.00012500095181167126,4.1996827349066734e-05,4.0978193283081055e-05,0.0,0.0022920139599591494,False,0.999875596,,True,,,,0.02962,0.02962,0.02962
19485,0.485,True,8.399365469813347e-05,0.0017090060282498598,4.202593117952347e-05,0.00012500095181167126,0.00029199873097240925,4.586499999277294,4.589125019265339,False,0.997963,0.9507998685466444,True,0.9507998685466444,0.9507998685466444,0.9507998685466444,0.485,0.485,0.485
19486,0.142,True,0.00033300602808594704,0.003249995643272996,0.00016600824892520905,0.000166997779160738,0.0002910092007368803,4.6790000051259995,4.68362498213537,False,0.9994036,0.9214226250995549,True,0.9214226250995549,0.9214226250995549,0.9214226250995549,0.142,0.142,0.142
19487,0.237,False,0.00029098009690642357,0.0034170225262641907,0.00016702688299119473,0.00012500095181167126,0.00012500095181167126,0.0,0.0045000051613897085,False,0.9990046,,True,,,,0.237,0.237,0.237
19488,0.07654999999999999,False,0.000166997779160738,0.0024999899324029684,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.003374996595084667,False,0.99967849,,True,,,,0.07654999999999999,0.07654999999999999,0.07654999999999999
19489,0.14955000000000002,False,0.000166997779160738,0.002209009835496545,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0029589864425361156,False,0.99937189,,True,,,,0.14955000000000002,0.14955000000000002,0.14955000000000002
19490,0.288,False,0.00012500095181167126,0.00204198295250535,8.399365469813347e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.002749991836026311,False,0.9987904,,True,,,,0.288,0.288,0.288
19491,0.01506,True,0.0001659791450947523,0.002167013008147478,8.399365469813347e-05,0.00012500095181167126,0.00020800507627427578,4.66120897908695,4.664374981075525,False,0.999936748,1.027211208874167,True,1.027211208874167,1.027211208874167,1.027211208874167,0.01506,0.01506,0.01506
19492,0.375,True,0.00020800507627427578,0.0036249984987080097,0.00020800507627427578,0.00020800507627427578,0.00037500285543501377,4.625416011549532,4.630375013221055,False,0.998425,0.976503761811338,True,0.976503761811338,0.976503761811338,0.976503761811338,0.375,0.375,0.375
19493,0.311,False,0.000333995558321476,0.003374996595084667,0.000166997779160738,0.00016600824892520905,8.300412446260452e-05,0.0,0.004458008334040642,False,0.9986938,,True,,,,0.311,0.311,0.311
19494,0.044,True,0.00020899460650980473,0.0025840126909315586,0.00012500095181167126,0.00012500095181167126,0.0002910092007368803,4.59374999627471,4.59745799889788,False,0.9998152,0.9944552604487364,True,0.9944552604487364,0.9944552604487364,0.9944552604487364,0.044,0.044,0.044
19495,0.04,False,0.00029199873097240925,0.0033329997677356005,0.0001659791450947523,0.000166997779160738,0.00012500095181167126,0.0,0.004458008334040642,False,0.999832,,True,,,,0.04,0.04,0.04
19496,0.15627000000000002,False,0.00020899460650980473,0.0024590117391198874,0.000166997779160738,0.00012500095181167126,0.00012500095181167126,0.0,0.0032910029403865337,False,0.999343666,,True,,,,0.15627000000000002,0.15627000000000002,0.15627000000000002
19497,0.35464,True,0.00016600824892520905,0.0023329921532422304,0.00012500095181167126,0.0001659791450947523,0.0002500019036233425,4.795709013706073,4.79916701442562,False,0.998510512,0.8965067633899212,True,0.8965067633899212,0.8965067633899212,0.8965067633899212,0.35464,0.35464,0.35464
19498,0.16513,False,0.00033300602808594704,0.003541994374245405,0.00020800507627427578,0.000166997779160738,0.00012500095181167126,0.0,0.004750007065013051,False,0.999306454,,True,,,,0.16513,0.16513,0.16513
19499,0.8268300000000001,True,0.00020899460650980473,0.0026249908842146397,8.300412446260452e-05,8.300412446260452e-05,0.00033300602808594704,4.636875004507601,4.640625003958121,False,0.996527314,1.0278646050079097,True,1.0278646050079097,1.0278646050079097,1.0278646050079097,0.8268300000000001,0.8268300000000001,0.8268300000000001
19500,0.91742,True,0.00016600824892520905,0.0034580007195472717,0.00020800507627427578,0.00020800507627427578,0.00029098009690642357,4.6163749939296395,4.621166997822002,False,0.996146836,0.9577107338703915,True,0.9577107338703915,0.9577107338703915,0.9577107338703915,0.91742,0.91742,0.91742
19501,0.268,True,0.00029199873097240925,0.0032500247471034527,0.00020797597244381905,0.00016702688299119473,0.0003329769242554903,4.589167016092688,4.593792022205889,False,0.9988744,1.0275384425135319,True,1.0275384425135319,1.0275384425135319,1.0275384425135319,0.268,0.268,0.268
19502,0.385,True,0.0002500019036233425,0.003416993422433734,0.0002500019036233425,0.00016702688299119473,0.00029098009690642357,4.6030000085011125,4.607749986462295,False,0.998383,0.9494512574122349,True,0.9494512574122349,0.9494512574122349,0.9494512574122349,0.385,0.385,0.385
19503,0.26265,False,0.00033300602808594704,0.0034580007195472717,0.0002500019036233425,0.000166997779160738,8.300412446260452e-05,0.0,0.004708010237663984,False,0.99889687,,True,,,,0.26265,0.26265,0.26265
19504,0.8284600000000001,True,0.0002500019036233425,0.003541994374245405,0.00016600824892520905,0.000166997779160738,0.00029199873097240925,4.618041013600305,4.622917011147365,False,0.996520468,0.9613495326415322,True,0.9613495326415322,0.9613495326415322,0.9613495326415322,0.8284600000000001,0.8284600000000001,0.8284600000000001
19505,0.151,True,0.00033300602808594704,0.003249995643272996,0.00016600824892520905,0.000166997779160738,0.00029199873097240925,4.6580409980379045,4.662749997805804,False,0.9993658,0.9524307120757541,True,0.9524307120757541,0.9524307120757541,0.9524307120757541,0.151,0.151,0.151
19506,0.0545,False,0.0003329769242554903,0.003541994374245405,0.00020902371034026146,0.00020902371034026146,8.40227585285902e-05,0.0,0.004708999767899513,False,0.9997711,,True,,,,0.0545,0.0545,0.0545
19507,0.209,False,0.0002499727997928858,0.002500019036233425,0.0001659791450947523,0.00012500095181167126,8.297502063214779e-05,0.0,0.0034580007195472717,False,0.9991222,,True,,,,0.209,0.209,0.209
19508,0.8314199999999999,True,0.00016600824892520905,0.0022920139599591494,8.300412446260452e-05,8.300412446260452e-05,0.00033300602808594704,4.727291001472622,4.730667016701773,False,0.996508036,1.0278646050079097,True,1.0278646050079097,1.0278646050079097,1.0278646050079097,0.8314199999999999,0.8314199999999999,0.8314199999999999
19509,0.225,True,0.00029199873097240925,0.003916997229680419,0.0002500019036233425,0.000166997779160738,0.00033300602808594704,4.602000000886619,4.607500013662502,False,0.999055,1.028189698853087,True,1.028189698853087,1.028189698853087,1.028189698853087,0.225,0.225,0.225
